Pdemand,Pvre,Pbattery,Pgas,Ebattery,Egas
37.0738724,18.36879888590287,18.705073514097126,0.0,138.78030846546807,31757.268196326422
33.4904665,18.552593077185932,14.93787342281406,0.0,119.09075739799744,31757.268196326422
31.5890315,19.129932826587456,12.459098673412539,0.0,103.36668011082473,31757.26819632642
32.8791477,20.238240168857626,12.640907531142373,0.0,90.25183940196945,31757.268196326422
33.1709299,21.875341919226532,11.295587980773469,0.0,76.94562094813536,31757.26819632642
36.2810333,25.929662174373274,10.35137112562672,0.0,65.05552833679485,31757.26819632642
45.0067708,42.162094152181766,2.844676647818233,0.0,54.1593482045562,31757.26819632642
50.4899074,64.08411398757453,-13.594206587574531,0.0,51.1649517331686,31757.268196326415
57.4450624,86.87891193121503,-29.433849531215028,0.0,63.39973766198567,31757.268196326415
58.4854153,105.6434820154102,-37.86158316601808,-9.296483549392118,89.89020224007919,31757.26819632642
68.842875,114.14834948007552,-37.861583166018086,-7.443891314057443,123.96562708949544,31762.753121620553
72.2443492,114.08038781146647,-37.86158316601808,-3.9744554454483887,158.04105193891172,31767.145017495845
72.8387845,105.7043492904769,-32.865564790476895,0.0,192.116476788328,31769.48994620866
72.762602,90.82606969546717,-18.063467695467185,0.0,221.6954850997572,31769.48994620866
70.3325084,66.52382417669767,3.8086842233023246,0.0,237.95260602567765,31769.48994620866
56.6558639,42.27583158640023,14.380032313599763,0.0,233.94346473799104,31769.48994620866
54.1269945,37.32828490934053,16.79870959065946,0.0,218.80658861841232,31769.48994620866
55.8200492,46.20739805453631,9.612651145463683,0.0,201.12373641771813,31769.489946208665
58.1916821,50.82847923684031,7.363202863159686,0.0,191.00515626459847,31769.489946208665
58.0905659,51.85566899397721,6.234896906022795,0.0,183.2544164086409,31769.48994620867
52.2228795,52.42252641751594,-0.19964691751594496,0.0,176.69136703388006,31769.489946208665
45.3172035,51.447029996916235,-6.129826496916243,0.0,176.87104925964442,31769.48994620867
39.2767502,49.44699548230651,-10.170245282306523,0.0,182.38789310686906,31769.489946208665
39.318328,48.19712345741572,0.0,-8.878795457415723,191.5411138609449,31769.489946208665
37.7106768,48.05203867602225,0.0,-10.341361876022253,191.54111386094493,31774.728435528545
34.9855513,47.619488471956146,-12.633937171956154,0.0,191.54111386094488,31780.8298390354
33.3080397,47.71076366537701,-14.402723965377014,0.0,202.91165731570547,31780.8298390354
33.8484643,47.55580636102367,-13.707342061023674,0.0,215.87410888454477,31780.829839035403
34.4985869,45.79115206342332,0.0,-11.29256516342333,228.21071673946614,31780.829839035396
36.124694,43.5310175865637,0.0,-7.406323586563701,228.21071673946614,31787.492452481816
43.0584705,45.39410021204544,0.0,-2.3356297120454457,228.21071673946614,31791.86218339789
50.4901388,51.533845672652205,0.0,-1.0437068726521932,228.21071673946614,31793.240204927995
56.4792816,63.629107312904196,0.0,-7.149825712904201,228.21071673946616,31793.855991982862
59.3156355,78.24497308525889,-18.92933758525889,0.0,228.2107167394661,31798.074389153477
68.6907394,83.13451252055873,-0.13412380911614222,-14.309649311442596,245.2471205661991,31798.074389153473
72.5047546,76.29830229343919,0.0,-3.793547693439191,245.36783199440364,31806.517082247225
74.1182927,66.64147676518719,7.476815934812808,0.0,245.36783199440364,31808.755275386346
76.30369,56.48262826508217,19.821061734917816,0.0,237.49749943144278,31808.75527538635
67.2336568,42.71575360005876,24.51790319994124,0.0,216.63322392100292,31808.75527538635
58.9144557,33.2318213828887,25.6826343171113,0.0,190.82490476317,31808.755275386346
54.1079889,33.39269152666974,20.71529737333025,0.0,163.7905528504213,31808.755275386346
55.8507558,36.06447302192335,19.786282778076654,0.0,141.98497666796837,31808.755275386346
58.1395104,36.51367611746445,21.625834282535557,0.0,121.15731058578245,31808.755275386346
58.0582407,37.217748775793844,20.840491924206148,0.0,98.3932744989029,31808.755275386346
52.2243101,38.250485665078756,13.973824434921234,0.0,76.4559145786859,31808.755275386346
45.392348,40.12148161068182,5.270866389318178,0.0,61.74662569982146,31808.755275386342
38.695726,41.15005675920917,-2.4543307592091774,0.0,56.198345290012846,31808.755275386346
38.8676407,42.212673963203365,-3.345033263203373,0.0,58.4072429733011,31808.75527538635
37.6937839,41.845968699707036,-4.152184799707039,0.0,61.41777291018414,31808.755275386342
34.5319583,39.956714278959986,-5.424755978959991,0.0,65.15473922992048,31808.755275386346
36.9984193,38.1833533841009,-1.1849340841009015,0.0,70.03701961098449,31808.755275386346
36.9920508,37.22446996896877,-0.23241916896877177,0.0,71.1034602866753,31808.755275386342
33.0612104,36.25278677398698,-0.972872715852932,-2.218703658134053,71.3126375387472,31808.755275386342
36.3412831,36.083348501709146,0.2579345982908504,0.0,72.18822298301484,31810.064310544643
48.5901008,47.84773105131099,0.7423697486890103,0.0,71.91671287955077,31810.064310544643
54.107567,66.48017082433017,-12.372603824330175,0.0,71.13527103882551,31810.064310544647
57.8752248,87.39049232457806,-29.515267524578064,0.0,82.27061448072267,31810.064310544647
58.8252704,99.62933093035333,-37.861583166018086,-2.9424773643352413,108.83435525284293,31810.064310544643
62.9000862,105.44737333101247,-37.86158316601808,-4.685703964994389,142.90978010225916,31811.800372189602
67.9900145,104.98734990866545,-36.99733540866546,0.0,176.98520495167543,31814.564937528954
68.8675284,97.65754383371026,-28.79001543371026,0.0,210.28280681947436,31814.564937528958
70.5976201,80.79096597176667,-10.19334587176666,0.0,236.19382070981362,31814.56493752895
62.9535894,56.72961024046958,6.223979159530417,0.0,245.36783199440362,31814.56493752895
61.3763732,30.923972429964046,0.0,30.45240077003596,238.81627498437157,31814.564937528947
57.1801038,17.477658362988564,0.0,39.702445437011434,238.81627498437157,31746.89293581776
55.771849,19.018308948823705,0.0,36.7535400511763,238.81627498437157,31658.66527929107
57.9551045,19.64578258339257,27.944661020809956,10.364660895797469,238.8162749843716,31576.990745844014
57.9924794,19.998329111035456,37.86158316601808,0.13256712294646666,209.4008423308874,31553.95816607558
52.4099879,20.511256515969134,31.898731384030864,0.0,169.5465442613947,31553.663572469028
46.1716441,21.292666607268803,24.878977492731195,0.0,135.9689322782043,31553.663572469028
40.9242424,21.92979238941178,18.994450010588217,0.0,109.78053491743464,31553.663572469024
40.0230839,22.443617878491583,17.579466021508416,0.0,89.78637701155232,31553.663572469024
38.7937643,22.89174123338879,15.90202306661121,0.0,71.28167593628031,31553.66357246902
35.1957267,23.499979850363804,11.695746849636196,0.0,54.54270428721586,31553.663572469024
34.0798682,23.97569081022962,10.104177389770374,0.0,42.231391813914605,31553.663572469028
35.0308258,24.616560694291632,10.414265105708362,0.0,31.595415614156316,31553.663572469024
36.2004029,25.25859607267958,10.941806827320418,0.0,20.63303129235804,31553.663572469028
36.6586223,27.99904939958026,8.659572900419722,0.0,9.115339895178654,31553.663572469024
41.7304393,45.34753447416355,0.0,-3.617095174163549,0.0,31553.663572469024
51.888635,69.71307138538185,0.0,-17.824436385381865,0.0,31555.797658621777
56.8224556,99.04115645176577,-23.968515540491953,-18.250185311273828,0.0,31566.31407608915
59.9018948,116.73247892040553,-37.861583166018086,-18.250185311273828,21.571663986442758,31577.0816854228
64.3111302,123.9785510461402,-37.86158316601808,-18.250185311273825,55.64708883585903,31587.849294756445
65.9281966,123.23202458250947,-37.86158316601808,-18.250185311273828,89.72251368527529,31598.6169040901
64.1551999,114.56170185430919,-32.156316643035346,-18.250185311273828,123.79793853469158,31609.384513423764
62.9619538,97.91878383826239,-16.70664472698855,-18.250185311273828,152.73862351342342,31620.152122757412
59.7787235,72.73985685215938,0.0,-12.96113335215939,167.7746037677131,31630.919732091064
57.5413051,45.95247262007779,11.588832479922221,0.0,167.77460376771316,31638.566800768836
56.3927264,36.07107775100616,20.32164864899384,0.0,155.57583273621609,31638.566800768844
56.613013,41.55317066207265,15.05984233792734,0.0,134.184623632012,31638.566800768844
58.1609527,42.38830944052856,15.772643259471437,0.0,118.33215801314117,31638.566800768844
59.0599125,40.95158869418673,18.108323805813274,0.0,101.72937563475017,31638.566800768844
52.3495451,38.81844325735642,13.531101842643581,0.0,82.66798215494673,31638.56680076884
46.3993719,36.306040038184676,10.09333186181532,0.0,68.42471705742716,31638.56680076884
39.5973677,33.82387905663365,5.773488643366342,0.0,57.80015720288472,31638.566800768844
42.1440025,32.05767588750598,10.086326612494014,0.0,51.7228007361833,31638.56680076884
42.5570395,31.064464374032994,11.49257512596701,0.0,41.10561482829486,31638.566800768844
40.9490639,30.898938200501828,10.050125699498167,0.0,29.00816732727695,31638.56680076884
39.499727,31.55473650945293,7.944990490547068,0.0,18.429087643594674,31638.566800768847
38.5334729,32.88177579832458,5.651697101675413,0.0,10.065939758808284,31638.566800768847
38.0551677,34.46801975855489,3.5871479414451173,0.0,4.116784914939428,31638.566800768847
37.4226101,38.2014621222545,0.0,-0.7788520222545009,0.3408397134182516,31638.566800768844
42.3565612,56.02984762507222,0.323797727747339,-13.997084152819552,0.3408397134182516,31639.02632346198
55.2637248,79.98997779240759,-6.476067681133749,-18.250185311273828,0.0,31647.284603112144
61.815587,109.68996249946008,-29.624190188186247,-18.250185311273828,5.828460913020374,31658.05221244579
61.2776634,128.7172009667981,-37.861583166018086,-18.250185311273828,32.49023208238799,31668.81982177944
62.4554318,134.9017150168758,-37.86158316601808,-18.250185311273828,66.56565693180427,31679.58743111309
65.5533246,130.36931613404423,-37.86158316601808,-18.250185311273828,100.64108178122055,31690.35504044675
64.7417778,119.4801154651833,-36.48815235390948,-18.250185311273825,134.71650663063684,31701.122649780402
67.304945,101.61640130835151,-16.061270997077692,-18.250185311273828,167.55584374915537,31711.890259114058
63.0090205,76.37830865834769,0.0,-13.369288158347699,182.01098764652528,31722.657868447706
53.1416041,51.75441305962358,1.387191040376416,0.0,182.01098764652528,31730.54574846113
53.6039068,44.4925111076843,27.361581003589528,-18.250185311273828,180.5507865513922,31730.545748461132
55.8813974,50.07338575890159,5.808011641098414,0.0,151.74912233708747,31741.313357794777
57.9922415,50.69986937366986,22.081006985240883,-14.788634858910752,145.6354258727733,31741.313357794777
58.3734138,49.74158697540232,26.8820121358715,-18.250185311273828,122.39226062515135,31750.038652361534
52.9333265,47.547729841636034,23.63578196963778,-18.250185311273828,94.09540574528661,31760.806261695187
46.9082098,45.59295695067855,19.56543816059527,-18.250185311273825,69.21563525093106,31771.57387102883
40.4889187,44.676827678919274,14.062276332354545,-18.250185311273825,48.62043718714657,31782.341480362487
40.0682666,44.894371225260755,13.424080686013077,-18.250185311273825,33.81804104782601,31793.109089696136
35.4841726,45.0380608757762,8.69629703549762,-18.250185311273828,19.687429799391182,31803.876699029795
33.0469027,44.71907836228556,6.5780096489882585,-18.250185311273825,10.533432919920006,31814.644308363448
29.6506813,44.47211498633807,3.4287516249357464,-18.250185311273828,3.6092122367744697,31825.411917697096
28.9289672,44.019525348579265,0.0,-15.090558148579287,0.0,31836.17952703075
26.5956931,43.826511830907926,0.0,-17.230818730907934,0.0,31845.08295633841
22.9463654,46.428530774728124,0.0,-18.250185311273828,0.0,31855.249139389645
23.7990005,65.61016019718754,0.0,-18.250185311273828,0.0,31866.016748723297
26.3262786,97.4329956821756,0.0,-18.250185311273828,0.0,31876.784358056957
32.5756173,128.5608755681384,0.0,-18.250185311273828,0.0,31887.551967390606
39.4715415,148.66469846608044,0.0,-18.250185311273825,0.0,31898.319576724254
44.5923466,156.52205885389057,0.0,-18.250185311273828,0.0,31909.08718605791
45.1142996,153.91856771961113,0.0,-18.250185311273828,0.0,31919.85479539156
42.0411445,143.2558071846446,0.0,-18.250185311273825,0.0,31930.62240472521
37.2318224,124.12882029047825,0.0,-18.250185311273828,0.0,31941.390014058863
30.6598484,93.12034624422643,0.0,-18.250185311273828,0.0,31952.157623392515
27.2437243,61.38499948018695,0.0,-18.250185311273828,0.0,31962.925232726167
26.219382,51.57673675938849,0.0,-18.250185311273825,0.0,31973.692842059816
26.4493001,55.862488065944326,0.0,-18.250185311273825,0.0,31984.460451393476
28.5082705,55.38691334806824,0.0,-18.250185311273825,0.0,31995.228060727124
29.6897712,53.27027369060516,0.0,-18.250185311273825,0.0,32005.99567006078
28.5210468,51.80079853371306,0.0,-18.250185311273828,0.0,32016.763279394436
25.7679924,50.31208224317058,-4.195359893951064,-18.250185311273828,0.0,32027.530888728088
20.3856181,48.3688864617392,-9.733083050465382,-18.250185311273828,3.775823904555957,32038.298498061737
21.132917,46.40108777671072,-7.017985465436889,-18.250185311273825,12.535598649974801,32049.066107395385
25.5300891,44.17312694470236,0.0,-18.250185311273828,18.851785568868003,32059.833716729037
23.3579294,41.51954401183853,0.0885706994352923,-18.250185311273828,18.851785568868003,32070.60132606269
27.1202567,39.04687249938488,6.323569511888934,-18.250185311273825,18.75855325367296,32081.368935396342
23.5665429,37.66434564084445,4.152382570429366,-18.250185311273828,12.102164293789873,32092.136544729994
22.7591161,37.10063934228088,3.908662068992948,-18.250185311273828,7.731235272285277,32102.904154063643
24.2441465,39.05832037159576,3.4360114396780634,-18.250185311273828,3.61685414702954,32113.6717633973
24.9335212,56.02048189559013,0.0,-18.250185311273828,0.0,32124.43937273095
26.7767591,86.91281540741247,0.0,-18.250185311273828,0.0,32135.206982064603
30.631033,115.46175344493565,0.0,-18.250185311273828,0.0,32145.974591398248
39.8040626,135.47465811930329,0.0,-18.250185311273828,0.0,32156.742200731904
42.828619,147.03024320370872,0.0,-18.250185311273828,0.0,32167.509810065552
45.7578509,149.93395561324436,0.0,-18.250185311273828,0.0,32178.277419399205
48.0312343,142.16898687245174,0.0,-18.250185311273828,0.0,32189.04502873286
47.9152878,124.43217117391185,-28.923059826073764,-18.250185311273828,0.0,32199.81263806651
41.7482129,94.03207652371799,0.0,-18.250185311273828,26.03075384346639,32210.58024740016
30.0361605,64.42122641671756,0.0,-18.250185311273828,26.03075384346639,32221.347856733813
28.8482987,55.95245451409533,0.0,-18.250185311273828,26.030753843466393,32232.115466067466
29.2438633,61.582167340126446,-14.088118728852633,-18.250185311273828,26.030753843466393,32242.88307540112
31.2439633,61.25919933960604,-11.765050728332216,-18.250185311273828,38.71006069943376,32253.65068473477
33.7052958,59.52118403123747,-7.565702919963646,-18.250185311273825,49.29860635493275,32264.41829406842
33.2471893,58.583006534511945,-7.085631923238119,-18.250185311273828,56.10773898290004,32275.185903402067
30.5446411,57.708665729289145,-8.91383931801532,-18.250185311273828,62.48480771381435,32285.953512735723
25.8940748,56.55599568292927,-12.411735571655457,-18.250185311273828,70.50726310002813,32296.72112206937
25.8872003,55.216657296398104,-11.079271685124288,-18.250185311273825,81.67782511451801,32307.48873140302
37.8826953,53.58341529279354,2.5494653184802805,-18.250185311273828,91.64916963112988,32318.256340736672
33.9478846,51.70408424400996,0.49398566726386445,-18.250185311273828,88.96552192746641,32329.023950070325
